"1684103","BN33","BERAULT-METRO","4036194","1031123381732963","A"
"1684103","BN33","AUBERT","4036195","1031123381732963","A"
"1684103","BN33","MAIRIE DE SAINT-MANDE","4036196","1031123381732963","A"
"1684103","BN33","PORTE DE SAINT-MANDE","4036197","1031123381732963","A"
"1684103","BN33","MONTEMPOIVRE","4036198","1031123381732963","A"
"1684103","BN33","PORTE DOREE - DAUMESNIL","4036199","1031123381732963","A"
"1684103","BN33","MICHEL BIZOT","4036200","1031123381732963","A"
"1684103","BN33","DAUMESNIL - FELIX EBOUE","4036201","1031123381732963","A"
"1684103","BN33","MAIRIE DU 12E","4036202","1031123381732963","A"
"1684103","BN33","RAMBOUILLET","4036203","1031123381732963","A"
"1684103","BN33","DAUMESNIL - DIDEROT","4036204","1031123381732963","A"
"1684103","BN33","GARE DE LYON - DIDEROT","4036205","1031123381732963","A"
"1684103","BN33","GARE DE LYON","4036206","1031123381732963","A"
"1684104","BN33","GARE DE LYON - DIDEROT","4036207","1031123411732966","A"
"1684104","BN33","RAMBOUILLET","4036208","1031123411732966","A"
"1684104","BN33","MAIRIE DU 12E","4036209","1031123411732966","A"
"1684104","BN33","DAUMESNIL - FELIX EBOUE","4036210","1031123411732966","A"
"1684104","BN33","MICHEL BIZOT","4036211","1031123411732966","A"
"1684104","BN33","PORTE DOREE - DAUMESNIL","4036212","1031123411732966","A"
"1684104","BN33","MONTEMPOIVRE","4036213","1031123411732966","A"
"1684104","BN33","PORTE DE SAINT-MANDE","4036214","1031123411732966","A"
"1684104","BN33","MAIRIE DE SAINT-MANDE","4036215","1031123411732966","A"
"1684104","BN33","AUBERT","4036216","1031123411732966","A"
"1684104","BN33","BERAULT-METRO","4036217","1031123411732966","A"
"1684104","BN33","VIGNERONS","4036218","1031123411732966","A"
"1684104","BN33","AVENUE DU CHATEAU","4036219","1031123411732966","A"
"1684104","BN33","CHATEAU DE VINCENNES","4036220","1031123411732966","A"
"1684104","BN33","TREMBLAY - PEPINIERE","4036221","1031123411732966","A"
"1684104","BN33","PORTE JAUNE","4036222","1031123411732966","A"
"1684104","BN33","NOGENT-SUR-MARNE RER - PIERRE SEMARD","4036223","1031123411732966","A"
"1684104","BN33","JOINVILLE-LE-PONT RER","4036224","1031123411732966","A"
"1684104","BN33","CARREFOUR DE LA RESISTANCE","4036225","1031123411732966","A"
"1684104","BN33","VERDUN","4036226","1031123411732966","A"
"1684104","BN33","LES PLATANES","4036227","1031123411732966","A"
"1684104","BN33","LA FOURCHETTE DE CHAMPIGNY","4036228","1031123411732966","A"
"1684104","BN33","ARISTIDE BRIAND - LE PLANT","4036229","1031123411732966","A"
"1684104","BN33","JEAN-BAPTISTE CLEMENT","4036230","1031123411732966","A"
"1684104","BN33","PLAGE DE CHAMPIGNY","4036231","1031123411732966","A"
"1684104","BN33","GUITTARD","4036232","1031123411732966","A"
"1684104","BN33","MAIRIE - MARCHE","4036233","1031123411732966","A"
"1684104","BN33","MAIRIE DE CHAMPIGNY","4036234","1031123411732966","A"
"1684104","BN33","RUE DU MONUMENT","4036235","1031123411732966","A"
"1684104","BN33","MARTELET","4036236","1031123411732966","A"
"1684104","BN33","MUSEE DE LA RESISTANCE","4036237","1031123411732966","A"
"1684104","BN33","FORT DE CHAMPIGNY","4036238","1031123411732966","A"
"1684104","BN33","LES MORDACS","4036239","1031123411732966","A"
"1684104","BN33","11 NOVEMBRE 1918","4036240","1031123411732966","A"
"1684104","BN33","VOLTAIRE","4036241","1031123411732966","A"
"1684104","BN33","DOCTEUR BRING","4036242","1031123411732966","A"
"1684104","BN33","VILLIERS-SUR-MARNE - LE PLESSIS-TREVISE RER","4036243","1031123411732966","A"
"1697163","BLA NAVETTE","LES ALOUETTES","3690439","1031792350870787","A"
"1697163","BLA NAVETTE","BOIS GALON","3690440","1031792350870787","A"
"1697163","BLA NAVETTE","DE LATTRE DE TASSIGNY","3690441","1031792350870787","A"
"1697163","BLA NAVETTE","VAL DE FONTENAY RER - LOUISON BOBET","3690442","1031792350870787","A"
"1697163","BLA NAVETTE","VAL-DE-FONTENAY RER","3690443","1031792350870787","A"
"1697163","BLA NAVETTE","PABLO PICASSO","3690444","1031792350870787","A"
"1697163","BLA NAVETTE","JEAN ZAY","3690445","1031792350870787","A"
"1697163","BLA NAVETTE","CHARLES GARCIA - COLLEGE JEAN MACE","3690446","1031792350870787","A"
"1697163","BLA NAVETTE","JEAN MACE - MARTIN LUTHER KING","3690447","1031792350870787","A"
"1697163","BLA NAVETTE","AIMEE MATTERRAZ","3690448","1031792350870787","A"
"1697163","BLA NAVETTE","VICTOR HUGO","3690449","1031792350870787","A"
"1697163","BLA NAVETTE","EMILE ZOLA","3690450","1031792350870787","A"
"1697163","BLA NAVETTE","VERDUN","3690451","1031792350870787","A"
"1697163","BLA NAVETTE","PLACE MICHELET","3690452","1031792350870787","A"
"1697163","BLA NAVETTE","SAINT-GERMAIN","3690453","1031792350870787","A"
"1697163","BLA NAVETTE","HOTEL DE VILLE DE FONTENAY","3690454","1031792350870787","A"
"1697163","BLA NAVETTE","CIMETIERE DE FONTENAY-SOUS-BOIS","3690455","1031792350870787","A"
"1697163","BLA NAVETTE","MAISON DU CITOYEN","3690456","1031792350870787","A"
"1697163","BLA NAVETTE","MOLIERE","3690457","1031792350870787","A"
"1697163","BLA NAVETTE","MAURICE COUDERCHET","3690459","1031792350870787","A"
"1697163","BLA NAVETTE","FONTENAY-SOUS-BOIS RER","3690460","1031792350870787","A"
"1697163","BLA NAVETTE","MALLIER - GAUCHER","3690461","1031792350870787","A"
"1697163","BLA NAVETTE","JEAN-JACQUES ROUSSEAU","3690462","1031792350870787","A"
"1697163","BLA NAVETTE","LES RIGOLLOTS","3690463","1031792350870787","A"
"1697163","BLA NAVETTE","HECTOR MALOT","3690464","1031792350870787","A"
"1697163","BLA NAVETTE","GEORGES LE TIEC","3690465","1031792350870787","A"
"1697163","BLA NAVETTE","LES PARAPLUIES","3690466","1031792350870787","A"
"1713766","BN34","GARE DE LYON - DIDEROT","5231613","1031123441732968","A"
"1713766","BN34","DAUMESNIL - LEDRU ROLLIN","5231614","1031123441732968","A"
"1713766","BN34","LEDRU ROLLIN - FAUBOURG SAINT-ANTOINE","5231615","1031123441732968","A"
"1713766","BN34","CHARONNE - KELLER","5231616","1031123441732968","A"
"1713766","BN34","BASFROI","5231617","1031123441732968","A"
"1713766","BN34","VOLTAIRE - LEON BLUM","5231618","1031123441732968","A"
"1713766","BN34","SAINT-MAUR - SERVAN","5231619","1031123441732968","A"
"1713766","BN34","ROQUETTE - PERE LACHAISE","5231620","1031123441732968","A"
"1713766","BN34","PERE LACHAISE","5231621","1031123441732968","A"
"1713766","BN34","MURIERS","5231622","1031123441732968","A"
"1713766","BN34","GAMBETTA","5231624","1031123441732968","A"
"1713766","BN34","PELLEPORT","5231625","1031123441732968","A"
"1713766","BN34","PORTE DE BAGNOLET","5231626","1031123441732968","A"
"1713766","BN34","ECHANGEUR DE BAGNOLET","5231627","1031123441732968","A"
"1713766","BN34","GENERAL DE GAULLE","5231628","1031123441732968","A"
"1713766","BN34","REPUBLIQUE - ROBESPIERRE","5231629","1031123441732968","A"
"1713766","BN34","FRATERNITE","5231630","1031123441732968","A"
"1713766","BN34","SORINS","5231631","1031123441732968","A"
"1713766","BN34","MARCHE DE MONTREUIL","5231632","1031123441732968","A"
"1713766","BN34","CROIX DE CHAVAUX - ROUGET DE LISLE","5231633","1031123441732968","A"
"1713766","BN34","VICTOR HUGO","5231634","1031123441732968","A"
"1713766","BN34","MAIRIE DE MONTREUIL","5231635","1031123441732968","A"
"1713766","BN34","LYCEE JEAN JAURES","5231636","1031123441732968","A"
"1713766","BN34","DANTON","5231637","1031123441732968","A"
"1713766","BN34","EDOUARD BRANLY","5231638","1031123441732968","A"
"1713766","BN34","NOUVELLE FRANCE","5231639","1031123441732968","A"
"1713766","BN34","ACACIA","5231640","1031123441732968","A"
"1713766","BN34","FORT DE ROSNY","5231641","1031123441732968","A"
"1713766","BN34","SAINT EXUPERY","5231642","1031123441732968","A"
"1713766","BN34","BABEUF","5231643","1031123441732968","A"
"1713766","BN34","CHARLES DELAVACQUERIE","5231644","1031123441732968","A"
"1713766","BN34","LE MORILLON","5231645","1031123441732968","A"
"1713766","BN34","JULES GUESDE","5231646","1031123441732968","A"
"1713766","BN34","CIMETIERE DE VINCENNES","5231647","1031123441732968","A"
"1713766","BN34","LA FONTAINE","5231648","1031123441732968","A"
"1713766","BN34","JEAN MACE","5231649","1031123441732968","A"
"1713766","BN34","PABLO PICASSO","5231650","1031123441732968","A"
"1713766","BN34","VAL DE FONTENAY RER","5231651","1031123441732968","A"
"1713766","BN34","VAL DE FONTENAY RER - LOUISON BOBET","5231652","1031123441732968","A"
"1713766","BN34","AVRON","5231653","1031123441732968","A"
"1713766","BN34","JULES FERRY","5231654","1031123441732968","A"
"1713766","BN34","JOULEAU","5231655","1031123441732968","A"
"1713766","BN34","NEUILLY-PLAISANCE RER","5231656","1031123441732968","A"
"1713766","BN34","CENTRE BUS","5231657","1031123441732968","A"
"1713766","BN34","HELENE BOUCHER","5231658","1031123441732968","A"
"1713766","BN34","VILLEBOIS - MAREUIL","5231659","1031123441732968","A"
"1713766","BN34","FOCH - DE GAULLE","5231660","1031123441732968","A"
"1713766","BN34","PLACE DE LA RESISTANCE","5231661","1031123441732968","A"
"1713766","BN34","RENE NAVIER","5231662","1031123441732968","A"
"1713766","BN34","ROUTE DE NEUILLY","5231663","1031123441732968","A"
"1713766","BN34","NOISY-LE-GRAND - MONT D'EST RER","5231664","1031123441732968","A"
"1713766","BN34","REPUBLIQUE","5231665","1031123441732968","A"
"1713766","BN34","ESPACE MICHEL SIMON","5231666","1031123441732968","A"
"1713766","BN34","MAIRIE DE NOISY-LE-GRAND","5231667","1031123441732968","A"
"1713766","BN34","CARREFOUR DE MALNOUE","5231668","1031123441732968","A"
"1713766","BN34","POINTE DE GOURNAY","5231669","1031123441732968","A"
"1713766","BN34","LES PREVOYANTS","5231670","1031123441732968","A"
"1713766","BN34","LES ROSIERS","5231671","1031123441732968","A"
"1713766","BN34","PLACE CHURCHILL","5231672","1031123441732968","A"
"1713766","BN34","ROND-POINT DES PYRAMIDES","5231673","1031123441732968","A"
"1713766","BN34","C.S.T.B. - MATTEOTTI","5231674","1031123441732968","A"
"1713766","BN34","LES IRIS","5231675","1031123441732968","A"
"1713766","BN34","POINTE DE CHAMPS","5231676","1031123441732968","A"
"1713766","BN34","MAIRIE DE CHAMPS","5231677","1031123441732968","A"
"1713766","BN34","MAISON DE RETRAITE","5231678","1031123441732968","A"
"1713766","BN34","LES QUATRE PAVES","5231679","1031123441732968","A"
"1713766","BN34","JULES FERRY","5231680","1031123441732968","A"
"1713766","BN34","LA REMISE AUX FRAISES","5231681","1031123441732968","A"
"1713766","BN34","CITE SCOLAIRE","5231682","1031123441732968","A"
"1713766","BN34","LA MOGOTTE","5231683","1031123441732968","A"
"1713766","BN34","BEL AIR","5231684","1031123441732968","A"
"1713766","BN34","LES TILLEULS","5231685","1031123441732968","A"
"1713766","BN34","MAIRIE DE TORCY","5231686","1031123441732968","A"
"1713766","BN34","LA MARE AUX MARCHAIS","5231687","1031123441732968","A"
"1713766","BN34","RUE DES EPINETTES","5231688","1031123441732968","A"
"1713766","BN34","JACQUES PREVERT","5231689","1031123441732968","A"
"1713766","BN34","RIVES DE MAUBUEE","5231690","1031123441732968","A"
"1713766","BN34","SALVADOR ALLENDE","5231691","1031123441732968","A"
"1713766","BN34","CITES UNIES","5231692","1031123441732968","A"
"1713766","BN34","TORCY-RER","5231693","1031123441732968","A"
"1713766","BN34","MARTIN NADAUD","5939872","1031123441732968","A"
"1713944","B234","MAIRIE DE LIVRY-GARGAN","6869739","1031792731713143","A"
"1713944","B234","FRANCOIS VILLON","6869740","1031792731713143","A"
"1713944","B234","COLLEGES","6869741","1031792731713143","A"
"1713944","B234","JEAN JAURES","6869742","1031792731713143","A"
"1713944","B234","GAMBETTA","6869743","1031792731713143","A"
"1713944","B234","GUTENBERG","6869744","1031792731713143","A"
"1713944","B234","VICTOR HUGO - JULES GUESDE","6869745","1031792731713143","A"
"1713944","B234","COLONEL FABIEN","6869746","1031792731713143","A"
"1713944","B234","Z.I. DE LA POUDRETTE","6869747","1031792731713143","A"
"1713944","B234","CIMETIERE","6869748","1031792731713143","A"
"1713944","B234","ROBERT SCHUMAN","6869749","1031792731713143","A"
"1713944","B234","LOUISE MICHEL","6869750","1031792731713143","A"
"1713944","B234","LYCEE CLAUDE-NICOLAS LEDOUX","6869751","1031792731713143","A"
"1713944","B234","RONSARD - VILLON","6869752","1031792731713143","A"
"1713944","B234","MAISON DE RETRAITE","6869753","1031792731713143","A"
"1713944","B234","ROUTE D'AULNAY - JEAN MOULIN","6869754","1031792731713143","A"
"1713944","B234","PAUL RENAUD","6869755","1031792731713143","A"
"1713944","B234","ETIENNE DOLET","6869756","1031792731713143","A"
"1713944","B234","PONT DE BONDY","6869757","1031792731713143","A"
"1713944","B234","RUE DES PEUPLIERS","6869758","1031792731713143","A"
"1713944","B234","AUGUSTE DELAUNE","6869759","1031792731713143","A"
"1713944","B234","LAMARTINE","6869760","1031792731713143","A"
"1713944","B234","RENE CAMIER","6869761","1031792731713143","A"
"1713944","B234","BOBIGNY - PABLO PICASSO","6869762","1031792731713143","A"
"1713944","B234","MAURICE THOREZ","6869763","1031792731713143","A"
"1713944","B234","HOTEL DE VILLE DE BOBIGNY","6869764","1031792731713143","A"
"1713944","B234","CONSERVATOIRE JEAN WIENER","6869765","1031792731713143","A"
"1713944","B234","RUE DE LA GARE","6869766","1031792731713143","A"
"1713944","B234","LYCEE ANDRE SABATIER","6869767","1031792731713143","A"
"1713944","B234","REPUBLIQUE","6869768","1031792731713143","A"
"1713944","B234","REPUBLIQUE - DIVISION LECLERC","6869769","1031792731713143","A"
"1713944","B234","CITE DU PONT DE PIERRE","6869770","1031792731713143","A"
"1713944","B234","LES COURTILLIERES","6869771","1031792731713143","A"
"1713944","B234","PLACE DU MARCHE","6869772","1031792731713143","A"
"1713944","B234","DIVISION LECLERC - COURTILLIERES","6869773","1031792731713143","A"
"1713944","B234","FORT D'AUBERVILLIERS-METRO","6869774","1031792731713143","A"
"1713946","B134","JOUHAUX-BLUM","6869801","1031792611713137","A"
"1713946","B134","RABELAIS","6869802","1031792611713137","A"
"1713946","B134","SUZANNE BUISSON","6869803","1031792611713137","A"
"1713946","B134","ROUTE D'AULNAY - JEAN MOULIN","6869804","1031792611713137","A"
"1713946","B134","PAUL RENAUD","6869805","1031792611713137","A"
"1713946","B134","ETIENNE DOLET","6869806","1031792611713137","A"
"1713946","B134","PONT DE BONDY","6869807","1031792611713137","A"
"1713946","B134","RUE DES PEUPLIERS","6869808","1031792611713137","A"
"1713946","B134","AUGUSTE DELAUNE","6869809","1031792611713137","A"
"1713946","B134","LAMARTINE","6869810","1031792611713137","A"
"1713946","B134","RENE CAMIER","6869811","1031792611713137","A"
"1713946","B134","BOBIGNY - PABLO PICASSO","6869812","1031792611713137","A"
"1713946","B134","MAURICE THOREZ","6869813","1031792611713137","A"
"1713946","B134","HOTEL DE VILLE DE BOBIGNY","6869814","1031792611713137","A"
"1713946","B134","CONSERVATOIRE JEAN WIENER","6869815","1031792611713137","A"
"1713946","B134","RUE DE LA GARE","6869816","1031792611713137","A"
"1713946","B134","LYCEE ANDRE SABATIER","6869817","1031792611713137","A"
"1713946","B134","REPUBLIQUE","6869818","1031792611713137","A"
"1713946","B134","REPUBLIQUE - DIVISION LECLERC","6869819","1031792611713137","A"
"1713946","B134","CITE DU PONT DE PIERRE","6869820","1031792611713137","A"
"1713946","B134","LES COURTILLIERES","6869821","1031792611713137","A"
"1713946","B134","PLACE DU MARCHE","6869822","1031792611713137","A"
"1713946","B134","DIVISION LECLERC - COURTILLIERES","6869823","1031792611713137","A"
"1713946","B134","FORT D'AUBERVILLIERS-METRO","6869824","1031792611713137","A"
"1721784","TT8","SAINT-DENIS - PORTE DE PARIS","4798986","10031583961217342","A"
"1721784","TT8","PIERRE DE GEYTER","4798988","10031583961217342","A"
"1721784","TT8","SAINT-DENIS - GARE","4798990","10031583961217342","A"
"1721784","TT8","PAUL ELUARD","4798992","10031583961217342","A"
"1721784","TT8","DELAUNAY-BELLEVILLE","4798994","10031583961217342","A"
"1721784","TT8","CESAR","4798996","10031583961217342","A"
"1721784","TT8","JEAN VILAR","4798998","10031583961217342","A"
"1721784","TT8","PABLO NERUDA","4799000","10031583961217342","A"
"1721784","TT8","VILLETANEUSE-UNIVERSITE","4799002","10031583961217342","A"
"1721785","TT8","SAINT-DENIS - PORTE DE PARIS","4798987","10031583971217343","A"
"1721785","TT8","PIERRE DE GEYTER","4798989","10031583971217343","A"
"1721785","TT8","SAINT-DENIS - GARE","4798991","10031583971217343","A"
"1721785","TT8","PAUL ELUARD","4798993","10031583971217343","A"
"1721785","TT8","DELAUNAY-BELLEVILLE","4798995","10031583971217343","A"
"1721785","TT8","CESAR","4798997","10031583971217343","A"
"1721785","TT8","JEAN VILAR","4798999","10031583971217343","A"
"1721785","TT8","PABLO NERUDA","4799001","10031583971217343","A"
"1721785","TT8","VILLETANEUSE-UNIVERSITE","4799003","10031583971217343","A"
"1721786","TT8","SAINT-DENIS - PORTE DE PARIS","4799004","10031584051217345","A"
"1721786","TT8","PIERRE DE GEYTER","4799006","10031584051217345","A"
"1721786","TT8","SAINT-DENIS - GARE","4799008","10031584051217345","A"
"1721786","TT8","PAUL ELUARD","4799010","10031584051217345","A"
"1721786","TT8","DELAUNAY-BELLEVILLE","4799012","10031584051217345","A"
"1721786","TT8","BLUMENTHAL","4799014","10031584051217345","A"
"1721786","TT8","LES MOBILES","4799016","10031584051217345","A"
"1721786","TT8","LES BEATUS","4799018","10031584051217345","A"
"1721786","TT8","ROSE BERTIN (CENTRE COMMERCIAL L'ILO)","4799020","10031584051217345","A"
"1721786","TT8","LACEPEDE","4799022","10031584051217345","A"
"1721786","TT8","GILBERT BONNEMAISON","4799024","10031584051217345","A"
"1721786","TT8","EPINAY-SUR-SEINE - GARE","4799026","10031584051217345","A"
"1721786","TT8","EPINAY - ORGEMONT","4799028","10031584051217345","A"
"1721787","TT8","SAINT-DENIS - PORTE DE PARIS","4799005","10031584051240435","A"
"1721787","TT8","PIERRE DE GEYTER","4799007","10031584051240435","A"
"1721787","TT8","SAINT-DENIS - GARE","4799009","10031584051240435","A"
"1721787","TT8","PAUL ELUARD","4799011","10031584051240435","A"
"1721787","TT8","DELAUNAY-BELLEVILLE","4799013","10031584051240435","A"
"1721787","TT8","BLUMENTHAL","4799015","10031584051240435","A"
"1721787","TT8","LES MOBILES","4799017","10031584051240435","A"
"1721787","TT8","LES BEATUS","4799019","10031584051240435","A"
"1721787","TT8","ROSE BERTIN (CENTRE COMMERCIAL L'ILO)","4799021","10031584051240435","A"
"1721787","TT8","LACEPEDE","4799023","10031584051240435","A"
"1721787","TT8","GILBERT BONNEMAISON","4799025","10031584051240435","A"
"1721787","TT8","EPINAY-SUR-SEINE - GARE","4799027","10031584051240435","A"
"1721787","TT8","EPINAY - ORGEMONT","4799029","10031584051240435","A"
"1733615","BN32","BOISSY-SAINT-LEGER RER","5675598","1031123322100791","A"
"1733615","BN32","RUE DE BREVANNES - CHERE ANNEE","5675599","1031123322100791","A"
"1733615","BN32","PIERRE BROSSOLETTE","5675600","1031123322100791","A"
"1733615","BN32","SUCY - BONNEUIL RER","5675601","1031123322100791","A"
"1733615","BN32","PETITS CARREAUX","5675602","1031123322100791","A"
"1733615","BN32","RHIN ET DANUBE","5675603","1031123322100791","A"
"1733615","BN32","MESSIDOR - LIBERTES","5675604","1031123322100791","A"
"1733615","BN32","STADE DE BONNEUIL","5675605","1031123322100791","A"
"1733615","BN32","EUROPARC","5675606","1031123322100791","A"
"1733615","BN32","POINTE DU LAC","5675607","1031123322100791","A"
"1733615","BN32","LA SOURCE","5675608","1031123322100791","A"
"1733615","BN32","GRIFFONS","5675609","1031123322100791","A"
"1733615","BN32","BILLOTTE - FALKIRK","5675610","1031123322100791","A"
"1733615","BN32","PORT","5675611","1031123322100791","A"
"1733615","BN32","HOTEL DE VILLE DE CRETEIL","5675612","1031123322100791","A"
"1733615","BN32","JOHN KENNEDY","5675613","1031123322100791","A"
"1733615","BN32","RENE ARCOS","5675614","1031123322100791","A"
"1733615","BN32","CASALIS - SAVAR","5675615","1031123322100791","A"
"1733615","BN32","HENRI CARDINAUD","5675616","1031123322100791","A"
"1733615","BN32","ORME AU CHAT","5675617","1031123322100791","A"
"1733615","BN32","HOPITAL CHENEVIER","5675618","1031123322100791","A"
"1733615","BN32","BRETAGNE","5675619","1031123322100791","A"
"1733615","BN32","EGLISE DE CRETEIL","5675620","1031123322100791","A"
"1733615","BN32","GENERAL GALLIENI","5675621","1031123322100791","A"
"1733615","BN32","HENRI MONDOR - LAFERRIERE","5675622","1031123322100791","A"
"1733615","BN32","VIET","5675623","1031123322100791","A"
"1733615","BN32","LES JUILLIOTTES-METRO","5675624","1031123322100791","A"
"1733615","BN32","REPUBLIQUE - GENERAL LECLERC","5675625","1031123322100791","A"
"1733615","BN32","CECILE","5675626","1031123322100791","A"
"1733615","BN32","STADE-METRO","5675627","1031123322100791","A"
"1733615","BN32","8 MAI 1945","5675628","1031123322100791","A"
"1733615","BN32","ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO","5675629","1031123322100791","A"
"1733615","BN32","LES BERGES DE CHARENTON","5675630","1031123322100791","A"
"1733615","BN32","PONT NELSON MANDELA","5675631","1031123322100791","A"
"1733615","BN32","PORT AUX LIONS","5675632","1031123322100791","A"
"1733615","BN32","CENTRE COMMERCIAL DE CHARENTON-LE-PONT","5675633","1031123322100791","A"
"1733615","BN32","PONT NATIONAL - QUAI DE BERCY","5675634","1031123322100791","A"
"1733615","BN32","TERROIRS DE FRANCE","5675635","1031123322100791","A"
"1733615","BN32","BARON LE ROY","5675636","1031123322100791","A"
"1733615","BN32","LACHAMBEAUDIE","5675637","1031123322100791","A"
"1733615","BN32","BERCY - ARENA","5675638","1031123322100791","A"
"1733615","BN32","GARE DE BERCY","5675639","1031123322100791","A"
"1733615","BN32","MINISTERE DE L'ECONOMIE ET DES FINANCES","5675640","1031123322100791","A"
"1733615","BN32","GARE DE LYON","5675641","1031123322100791","A"
"1733616","BN32","GARE DE LYON - DIDEROT","5675642","1031123351370218","A"
"1733616","BN32","GARE DE LYON - DIDEROT.","5675643","1031123351370218","A"
"1733616","BN32","GARE DE LYON - MAISON DE LA RATP","5675644","1031123351370218","A"
"1733616","BN32","MINISTERE DE L'ECONOMIE ET DES FINANCES","5675645","1031123351370218","A"
"1733616","BN32","BERCY - ARENA","5675646","1031123351370218","A"
"1733616","BN32","DIJON - LACHAMBEAUDIE","5675647","1031123351370218","A"
"1733616","BN32","BARON LE ROY","5675648","1031123351370218","A"
"1733616","BN32","TERROIRS DE FRANCE","5675649","1031123351370218","A"
"1733616","BN32","PORT AUX LIONS","5675650","1031123351370218","A"
"1733616","BN32","PONT NELSON MANDELA","5675651","1031123351370218","A"
"1733616","BN32","LES BERGES DE CHARENTON","5675652","1031123351370218","A"
"1733616","BN32","PONT DE CHARENTON","5675653","1031123351370218","A"
"1733616","BN32","ECOLE VETERINAIRE DE MAISONS-ALFORT-METRO","5675654","1031123351370218","A"
"1733616","BN32","ERNEST RENAN","5675655","1031123351370218","A"
"1733616","BN32","8 MAI 1945","5675656","1031123351370218","A"
"1733616","BN32","STADE-METRO","5675657","1031123351370218","A"
"1733616","BN32","CECILE","5675658","1031123351370218","A"
"1733616","BN32","REPUBLIQUE - GENERAL LECLERC","5675659","1031123351370218","A"
"1733616","BN32","LES JUILLIOTTES-METRO","5675660","1031123351370218","A"
"1733616","BN32","HENRI MONDOR - LAFERRIERE","5675661","1031123351370218","A"
"1733616","BN32","GENERAL GALLIENI","5675662","1031123351370218","A"
"1733616","BN32","EGLISE DE CRETEIL","5675663","1031123351370218","A"
"1733616","BN32","BRETAGNE","5675664","1031123351370218","A"
"1733616","BN32","HOPITAL CHENEVIER","5675665","1031123351370218","A"
"1733616","BN32","ORME AU CHAT","5675666","1031123351370218","A"
"1733616","BN32","HENRI CARDINAUD","5675667","1031123351370218","A"
"1733616","BN32","CASALIS - SAVAR","5675668","1031123351370218","A"
"1733616","BN32","RENE ARCOS","5675669","1031123351370218","A"
"1733616","BN32","JOHN KENNEDY","5675670","1031123351370218","A"
"1733616","BN32","HOTEL DE VILLE DE CRETEIL","5675671","1031123351370218","A"
"1733616","BN32","PORT","5675672","1031123351370218","A"
"1733616","BN32","BILLOTTE - FALKIRK","5675673","1031123351370218","A"
"1733616","BN32","GRIFFONS","5675674","1031123351370218","A"
"1733616","BN32","LA SOURCE","5675675","1031123351370218","A"
"1733616","BN32","POINTE DU LAC","5675676","1031123351370218","A"
"1733616","BN32","EUROPARC","5675677","1031123351370218","A"
"1733616","BN32","STADE DE BONNEUIL","5675678","1031123351370218","A"
"1733616","BN32","MESSIDOR - LIBERTES","5675679","1031123351370218","A"
"1733616","BN32","RHIN ET DANUBE","5675680","1031123351370218","A"
"1733616","BN32","PETITS CARREAUX","5675681","1031123351370218","A"
"1733616","BN32","SUCY - BONNEUIL RER","5675682","1031123351370218","A"
"1733616","BN32","PIERRE BROSSOLETTE","5675683","1031123351370218","A"
"1733616","BN32","RUE DE BREVANNES - CHERE ANNEE","5675684","1031123351370218","A"
"1733616","BN32","BOISSY-SAINT-LEGER RER","5675685","1031123351370218","A"
"1744535","B234","MAIRIE DE LIVRY-GARGAN","5150537","131792951217321","A"
"1744535","B234","FRANCOIS VILLON","5150538","131792951217321","A"
"1744535","B234","COLLEGES","5150539","131792951217321","A"
"1744535","B234","JEAN JAURES","5150540","131792951217321","A"
"1744535","B234","GAMBETTA","5150541","131792951217321","A"
"1744535","B234","GUTENBERG","5150542","131792951217321","A"
"1744535","B234","VICTOR HUGO - JULES GUESDE","5150543","131792951217321","A"
"1744535","B234","COLONEL FABIEN","5150544","131792951217321","A"
"1744535","B234","Z.I. DE LA POUDRETTE","5150545","131792951217321","A"
"1744535","B234","CIMETIERE","5150546","131792951217321","A"
"1744535","B234","ROBERT SCHUMAN (DESCENTE)","5150547","131792951217321","A"
"1767355","B351","NATION - TRONE","3672170","131508881177252","A"
"1767355","B351","PYRENEES - DOCTEUR NETTER","3672171","131508881177252","A"
"1767355","B351","ERIGNAC","3672173","131508881177252","A"
"1767355","B351","RUE DE PARIS","3672175","131508881177252","A"
"1767355","B351","EDOUARD VAILLANT","3672177","131508881177252","A"
"1767355","B351","GENERAL DE GAULLE","3672179","131508881177252","A"
"1767355","B351","GALLIENI-METRO","3672181","131508881177252","A"
"1767355","B351","AUGUSTE POLISSARD","3672183","131508881177252","A"
"1767355","B351","PAUL RENAUD","3672185","131508881177252","A"
"1767355","B351","ROUTE D'AULNAY - JEAN MOULIN","3672186","131508881177252","A"
"1767355","B351","SUZANNE BUISSON","3672188","131508881177252","A"
"1767355","B351","RABELAIS","3672190","131508881177252","A"
"1767355","B351","JOUHAUX - BLUM","3672192","131508881177252","A"
"1767355","B351","JARDINS DE LA NOUE","3672194","131508881177252","A"
"1767355","B351","SURCOUF - JEAN JAURES","3672195","131508881177252","A"
"1767355","B351","DANIELLE CASANOVA","3672197","131508881177252","A"
"1767355","B351","LES 4 TOURS","3672199","131508881177252","A"
"1767355","B351","QUEBEC","3672201","131508881177252","A"
"1767355","B351","ROND-POINT PIERRE SEMARD - PAUL VAILLANT-COUTURIER","3672203","131508881177252","A"
"1767355","B351","MARGUILLIERS","3672205","131508881177252","A"
"1767355","B351","AEROVILLE - RUE DE LA BELLE BORNE","3672207","131508881177252","A"
